Características da habitação do produtor singular (Idade superior a 30 anos),,,,,,,,,,,
,,,,,,,,,,,Pág. 1/3
REGIÃO AGRÁRIA,,Total de explorações (nº),,,,,Total de explorações com produtor residente na exploração (nº),,,,
Ilha,,Total,Electricidade,Água canalizada,Instalação sanitária,Electrodomésticos,Total,Electricidade,Água canalizada,Instalação sanitária,Electrodomésticos
Concelho,,Idade da habitação < 30 anos,,,,,,,,,
MADEIRA,,  5 762 ,  5 737 ,  5 717 ,  5 712 ,  5 702 ,  4 054 ,  4 038 ,  4 025 ,  4 022 ,  4 015 
,Ilha da Madeira,  5 643 ,  5 618 ,  5 598 ,  5 593 ,  5 583 ,  4 042 ,  4 026 ,  4 013 ,  4 010 ,  4 003 
,Calheta,   772 ,   768 ,   763 ,   764 ,   760 ,   588 ,   584 ,   582 ,   584 ,   581 
,Câmara de Lobos,   573 ,   572 ,   571 ,   572 ,   572 ,   421 ,   420 ,   419 ,   420 ,   420 
,Funchal,   448 ,   448 ,   447 ,   444 ,   448 ,   373 ,   373 ,   372 ,   372 ,   373 
,Machico,   460 ,   459 ,   459 ,   458 ,   458 ,   260 ,   260 ,   259 ,   258 ,   259 
,Ponta do Sol,   396 ,   395 ,   392 ,   390 ,   393 ,   309 ,   308 ,   308 ,   307 ,   307 
,Porto Moniz,   289 ,   285 ,   287 ,   284 ,   285 ,   165 ,   164 ,   165 ,   162 ,   164 
,Ribeira Brava,   590 ,   589 ,   574 ,   587 ,   583 ,   453 ,   452 ,   442 ,   451 ,   447 
,Santa Cruz,   510 ,   509 ,   505 ,   498 ,   507 ,   333 ,   332 ,   329 ,   323 ,   330 
,Santana,  1 073 ,  1 065 ,  1 068 ,  1 067 ,  1 055 ,   727 ,   723 ,   724 ,   723 ,   717 
,São Vicente,   532 ,   528 ,   532 ,   529 ,   522 ,   413 ,   410 ,   413 ,   410 ,   405 
,Ilha de Porto Santo ( Porto Santo ),   119 ,   119 ,   119 ,   119 ,   119 ,   12 ,   12 ,   12 ,   12 ,   12 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Autónoma da Madeira",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
